,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,top_topic_lda
350,0.002080806813975846,0.0020811344468150595,0.0020807779175742035,0.0020808683485484796,0.0020808267560826718,0.00208083170653191,0.0020807777026159353,0.18336119695676223,0.7895827492554548,0.0020821170673990365,0.0020820611517837016,0.0020808021329999002,0.002080785024562397,0.0020833393611710146,0.002080925357722893,8
351,0.003145235210311279,0.003145186316683444,0.0031451872943433308,0.4697034200980053,0.003145186760107782,0.003145186378615838,0.0031451863505648596,0.0031451923978591486,0.0031452003731457473,0.4894030897502696,0.003151157676009149,0.0031451863460815297,0.0031451892903609654,0.0031451922907390806,0.003145203466902917,9
352,0.0027280725599397528,0.002728076445788136,0.29007598892661723,0.0027284550717352573,0.002728345951196455,0.002728002281998125,0.0027280314092390343,0.002728751103304981,0.002734647648283835,0.0027280751069613672,0.002728348782646018,0.0027279995322728886,0.002727996932623905,0.0027285144466868295,0.6744506938007062,14
353,0.0032433349719138316,0.0032433117821106974,0.003243311693998079,0.0032433195230103327,0.0032433123645608003,0.003243311636785343,0.0032433116315156362,0.0032433119098521103,0.0032433122711806495,0.0032433117360577005,0.0032433157545124517,0.003243312348922177,0.0032433143124224787,0.9545935963787952,0.003243311684362638,13
354,0.003369459150970278,0.00336931900352453,0.0033693189604445386,0.0033693234552326073,0.0033693443131041978,0.003369374137230329,0.0033693189887345266,0.0033701818779281524,0.0033694234513445523,0.003372915986262928,0.0033693548618436006,0.0033693193503806828,0.003369330165962422,0.9528246504044278,0.0033693658926088514,13
355,0.0032677628083028192,0.0032677646921066015,0.0032677569265676474,0.0032677696637298565,0.9542511993394658,0.003267780021424825,0.00326776496289244,0.0032677560212341084,0.003267784867903943,0.0032677866409786256,0.0032677681380175725,0.0032677555823552693,0.003267756222386559,0.003267806974812405,0.003267787137821527,4
356,0.00261649198245344,0.0026163821594468485,0.7069704722440912,0.0026182488859282176,0.00261644920711657,0.002616418797750334,0.0026163796238479263,0.0026163983883372424,0.002616486596071742,0.0026164233529134924,0.002616451999479795,0.002616376992423199,0.0026164907864921964,0.2590141477838048,0.002616381199842913,2
357,0.0030209893284482738,0.0030209674515627636,0.14866917242257952,0.0030209756591913378,0.003021076987236,0.0030209780572933655,0.003020965751682227,0.003021044260448016,0.0030209986425166102,0.4307795386500353,0.0030209907717911925,0.0030209632433974756,0.0030209659465586735,0.38429926278574306,0.003021110041516108,9
358,0.002565706686724013,0.00256571336129226,0.002565685323191217,0.0025657492616542672,0.002565689917827658,0.0025658451329900397,0.002565701422297989,0.002565931916935507,0.002566403149920811,0.9640780847017784,0.0025658933901939263,0.002565685209777383,0.002565701096245091,0.0025663556538127697,0.0025658537753587415,9
359,0.0030628654591080824,0.0030623775716591656,0.0030623800464006576,0.0030665037119787905,0.4378765350765846,0.0030624276553440563,0.0030623816200091793,0.0030624783887752164,0.5223054934144307,0.003062393814251709,0.003062499043932684,0.003062380254105483,0.0030623799826003783,0.0030645055322205484,0.0030623984285988036,8
360,0.0037034885283096877,0.0037030222762575306,0.0037030091499806483,0.00370304569328188,0.0037032657680669706,0.00370300816176662,0.003703007936532115,0.003703007865223135,0.0037050855517551033,0.0037030102856242995,0.4727991763150431,0.4790586224980084,0.0037030111093298906,0.003703109467254279,0.003703129393566535,11
361,0.0019322297890827789,0.0019322297339727013,0.05137762760554507,0.001932234243269604,0.001932229795180993,0.02401066549927319,0.0019322299525926453,0.0019322300356835649,0.0019322298055146584,0.0019322302554069138,0.9014249403444875,0.0019322297589570237,0.0019322297863097633,0.0019322304713858135,0.001932232923337683,10
362,0.0037209800891230293,0.0037208779638688017,0.0037208779029936517,0.003720911196148129,0.0037208810472905314,0.0037209197826309826,0.0037208908055203264,0.0037208785225449864,0.003722017218809385,0.0037208791261584503,0.6419801762306387,0.3033346925455434,0.003721037018613964,0.0037208804197230907,0.010033100130392455,10
363,0.003422231578472694,0.0034223323216366285,0.0034222063281558845,0.0034222108657959533,0.1694272028389618,0.24383499055185462,0.003422208537913017,0.0034222355820512826,0.08751803223228259,0.0034222084385123336,0.0034222291389336555,0.003422206545413625,0.46157523535207373,0.0034222594587177708,0.003422210229224438,12
364,0.003053800171446543,0.003053776769630602,0.003054137351153614,0.0030537784354850383,0.003053790707253717,0.0030537816115282644,0.003053853623873664,0.0030537935355683964,0.26597665521274827,0.0030537805803456572,0.003053847256622937,0.003053776106539404,0.6943236172204968,0.0030537837738400576,0.0030538276434670057,12
365,0.00292903829667922,0.002929040699433835,0.002929030608426008,0.0029292326866837415,0.002929403440599974,0.002929190644661686,0.002929093269403713,0.0029292906911374647,0.9589920646343485,0.0029290646833458555,0.0029292423767879466,0.002929031863678695,0.00292905141350905,0.002929111543464283,0.002929113147840139,8
366,0.003266426589272422,0.003266426164410929,0.5037746118071414,0.003266440230325546,0.0032664486169887534,0.0032664379017785573,0.003266419570569154,0.003266426549324121,0.0032664734929015453,0.0032664401250755166,0.003266604838713673,0.0032664196043931245,0.0032664198166582293,0.45376136435599623,0.0032666403364509703,2
367,0.0023994477658546985,0.002399331854208593,0.0023990162626051042,0.00239990177714248,0.002399091109815665,0.5979603378872304,0.002399012152585221,0.002399014995971326,0.0023999899094928902,0.04540563537797896,0.32784225935463635,0.0023990121384577807,0.0023990221802422207,0.002399037238837271,0.002399889994940926,5
368,0.002827346503121433,0.0028273328814217608,0.0028273327545601133,0.8681135488487656,0.0028273537432976638,0.002827334310145587,0.0028273330848562206,0.0028273332844055725,0.002827367813779816,0.0028273345251724853,0.0951308193565608,0.0028273326406019223,0.0028273327972888574,0.0028275041765807615,0.0028273932794415906,3
369,0.0031849805901435287,0.003184988791736792,0.003184979957632366,0.0031849846508155318,0.0031852098915864818,0.003185219909628059,0.0031849800839967115,0.0031850076989116956,0.00318516122551502,0.003184980366493606,0.19881644222123263,0.0031849840795247887,0.0031849807992608893,0.0031849979633982698,0.7597781017701235,14
370,0.002987012075904765,0.0029870116537057765,0.0029870120754125744,0.002987015901920318,0.8449872209475818,0.0029870280318187465,0.002987011685762063,0.0029870116710468096,0.002987044927115843,0.0029870249204524274,0.11618141730891356,0.002987011700315911,0.0029870118532135514,0.002987152294345619,0.002987012952490341,4
371,0.38529443526008966,0.0033452010555675253,0.003345200806934259,0.0033452056173793243,0.0033452088411582348,0.003345207527656088,0.5287396755355289,0.003345201919473701,0.0033457289196317653,0.00334642214141355,0.04582169925034178,0.003345201245734202,0.003345200873327219,0.0033452044652750226,0.0033452065404890098,6
372,0.003783558386517995,0.003782660376624886,0.003782657645857769,0.0037826618156966397,0.0037827903940222643,0.0037826591564392308,0.0037826611642823357,0.0037826636904118027,0.0037826787592035098,0.003782657632061612,0.947040476840281,0.0037826724261903286,0.003782657679265697,0.0037838845887398272,0.003782659444404954,10
373,0.0023646984007357984,0.0023650883405341803,0.0023646182532268798,0.002364658353584672,0.0023647505488037625,0.002364619088036713,0.002364635847165157,0.002364716961283412,0.002364626429805292,0.18695258258260822,0.7823049962028185,0.0023646236948435466,0.0023646184609262743,0.0023650153229161966,0.0023657515127112703,10
374,0.0026050204647648416,0.0026029671112212617,0.5579036517896164,0.0026030730673494585,0.002602949830082088,0.0026029795705792094,0.0026029257569080014,0.002603305098892027,0.4082536957686345,0.0026029314817053915,0.002604152552847773,0.0026029274580594776,0.002602925927117957,0.0026035449489372493,0.0026029491732844426,2
375,0.002942292364560897,0.0029421800756376667,0.002942185036633338,0.002942404910880241,0.002942184249021851,0.002942179997579261,0.002942179967176315,0.0029421805679015383,0.5680495046713517,0.0029421955201729866,0.0029422932921772233,0.0029421889088209305,0.0029421799219045896,0.39370083750158674,0.0029430130145946926,8
376,0.0033034228149737307,0.23873414760217723,0.003303436974077924,0.003303427391787307,0.0033034275590727307,0.003303440198788391,0.0033034094354430408,0.003303481340916515,0.6883198602618656,0.0033034145965444043,0.033304529449186375,0.00330340977577858,0.003303429462716648,0.0033034655224137054,0.0033036976142577544,8
377,0.002842169549770844,0.0028421331405270697,0.002842130247864405,0.14437413782669337,0.002843436118181136,0.0028421293207539357,0.0028421289065130623,0.0028423136572667505,0.002842280570280241,0.8186755932344656,0.0028429547019097295,0.00284212897509395,0.0028421308113763966,0.002842179929478949,0.0028421530098245865,9
378,0.0032171229593779683,0.003215089224886348,0.003215011982158057,0.00321503021805988,0.0032150137488658427,0.0032150114613746466,0.0032150114954996936,0.0032156969095511402,0.9549863580424808,0.0032151008497955506,0.0032150750947972273,0.0032150114630003423,0.0032151058566045956,0.003215205565614812,0.0032151551279330686,8
379,0.0029080282253233954,0.002907454420382087,0.47420629806918435,0.0029074966627814056,0.4760911944380031,0.002907462046958039,0.0029074585814181145,0.002907463163476028,0.0029078668811557623,0.002907472023666101,0.01481067730605438,0.002907454017232132,0.002907458225705066,0.0029074786892862177,0.0029087372493738204,4
380,0.003664683724296389,0.0036646789711350354,0.0036646751533758416,0.0036646756358342043,0.07805510635437775,0.0036646781508178753,0.003664674917807934,0.003664674954919174,0.00366479261223561,0.0036646752247835247,0.44010954244711004,0.0036646750854487926,0.003664674898787902,0.43785911416724854,0.0036646777018214463,10
381,0.002894571836703945,0.0028944617935813106,0.5243826617633093,0.05685965825200964,0.3376574951901714,0.0028944621790736587,0.002894572282141222,0.002894461288274113,0.0028945560379288484,0.002894570311195649,0.049259473912028555,0.0028944600668941102,0.0028944627239722402,0.0028946189334130993,0.0028955134293029705,2
382,0.0032727007796224433,0.0032726913635595083,0.0032726994765020024,0.0032726941484997447,0.0032726917539934014,0.0032726914425700478,0.0032726928252091235,0.003272691807184276,0.003273621654877051,0.0032727344357228083,0.5021201917715176,0.003272691328885349,0.003272691335795879,0.45533374689475753,0.0032727689813033052,10
383,0.002639411902230103,0.002637892850114122,0.002637876378331315,0.2208850636360271,0.0026378913426147723,0.0026378769595282094,0.002637876427173979,0.0026378788694333428,0.002637881547282618,0.002637879210751276,0.12833509283571273,0.0026378763687408616,0.00263791923941137,0.6191226802309125,0.0026389022017355543,13
384,0.003201035024529324,0.003190513078341107,0.0031905123298732276,0.0031905168347314728,0.003190515265460718,0.003190512747063193,0.2023941677725496,0.003190560744265664,0.15680969569449282,0.0031905213325051068,0.003190573428567922,0.003190519381748564,0.00319051246200738,0.602495675751074,0.003194168152789709,13
385,0.0027733447442814018,0.002773069608772172,0.7624821046780614,0.2014651217378127,0.0027730235077064974,0.002772981306817595,0.0027730122382137036,0.0027729828705932115,0.0027733561595033253,0.002772978418168746,0.0027748150216402485,0.0027729752495863967,0.0027730826054978863,0.002774162538203377,0.0027729893151413414,2
386,0.003440736121303805,0.003440736635633532,0.003440736644700339,0.003440742667926107,0.0034407400018807437,0.0034407402704413385,0.003440736191580787,0.0034407392614744796,0.003440754886785322,0.0034407473012782472,0.564268665606236,0.003440736773531583,0.3910017139223156,0.003440736421301701,0.0034407372936106,10
387,0.0027688207889854494,0.002768433622146806,0.0027685701773668063,0.002769471111680964,0.2379230997406526,0.0027686965823796065,0.6953810517967624,0.0027684558525268603,0.0027801398368600383,0.0027718614645566393,0.033454013209179886,0.002768424576946784,0.0027684567322390223,0.002768518065974274,0.0027719864417418897,6
388,0.002910384855669083,0.00290903112499842,0.0029090215228937044,0.0029091100114253276,0.0029122522808389824,0.4078287361993845,0.002909034979320743,0.5441198436120332,0.0029091684133190736,0.00290902622722745,0.002909953847110341,0.0029090213506194344,0.0029090188191513992,0.013137369624858567,0.0029090271311497775,7
389,0.0033144105498428963,0.003314398098310375,0.0033143981196321185,0.0033144125747673918,0.0033144001359811325,0.003314398134843007,0.003314398151433688,0.003314398690520608,0.0033143997127600216,0.003314401350102759,0.0033144141528315746,0.0033143985952945277,0.003314398094767763,0.9535983657475057,0.003314407891406629,13
390,0.0038496685948944493,0.0038496560584709294,0.003849656002311213,0.0038496561641640707,0.44754298147776744,0.0038496563022271495,0.0038496560006120568,0.003849656013835408,0.003849656103532485,0.0038496752180388087,0.5024113975714943,0.0038496560175115923,0.0038496560022439263,0.0038496567902845387,0.003849715682611577,10
391,0.0029758773519518037,0.0029725084592307728,0.0029724220780614,0.002973287694834569,0.0029724228190528656,0.64581999765737,0.002972422347871512,0.002972920544011699,0.31552021838465116,0.0029730681518916786,0.0029792812723637477,0.0029724219480476177,0.0029724285950650593,0.0029779384946911442,0.002972784200905173,5
392,0.4879565764006555,0.003394057703137438,0.003394080065203013,0.003394112323224333,0.42760661256674176,0.0033944553265368733,0.0033940820992846123,0.0033941738452330766,0.003394226335421384,0.003395343958121034,0.0033941038780839596,0.003394056724277782,0.0033940569028353433,0.04370548231422378,0.003394579557020132,0
393,0.0030439521798879734,0.0030423515960790334,0.003042353096463301,0.5231569666635576,0.0030434730371114212,0.003042416085628313,0.003042351611081064,0.0030423519518779276,0.003043459103396906,0.4372850994768653,0.0030426783031782876,0.003042351975225673,0.0030423633676538017,0.0030454692143729156,0.003042362337620226,3
